uid,session_id,user_id,timestamp,event_type,screen_x,screen_y,is_fraud,inter_event_time,original_session_id
85a8f2b4-2b6a-405b-9673-0af7d6c77e58,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-153.1161078509005,0,28.615087412097118,39.212277080557584,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
8bdf25ac-c0f7-4a82-b412-7e53952eb72c,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-140.8600416747126,1,160.56649901366177,460.8368377667545,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
9a61d071-e30e-48a9-8584-06b32356220c,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,170.3988555463544,1,106.52357269398988,266.245821446213,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
a77f538b-ba89-4be3-a18a-915318b19656,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-260.76616375787813,0,307.2680668844212,405.7919857263253,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
a97f2c6e-0f43-4539-b8ac-94cfd593c0ab,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,322.9501677209329,0,467.0214508008551,447.8141481127194,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
aff21fcf-6db7-4416-a4aa-3ec6e2f03494,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,23.495500134996167,1,485.90477265334147,503.32865214812693,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
b373bb6e-6979-45e3-b66e-a31d2660160a,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,89.40715556177628,0,-40.87451962020133,157.66191562542514,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
b40ea594-0957-4075-ad89-13be473c79bf,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-173.16635436033232,1,153.12083340081904,230.95396605159237,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
c4df5215-b64b-4701-aac1-d70568e24f9d,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-226.87842317855674,2,-2.4764506378852786,196.84108237781277,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
c53fa6ba-d177-44f4-8289-92b808170a5b,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,228.74224891041942,2,411.2566668305692,409.80869762714144,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
ca21e125-8c1c-4f43-befc-4b704302b04f,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-89.46363512940849,2,372.9258612644561,508.04668055723056,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
de2c1b55-2b04-400d-8bf4-1466783df8d7,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-160.96676775177664,0,180.6219090437536,185.01446147785032,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
e9610a84-96ee-44aa-a4f9-1edfad137119,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,256.07835964440534,1,504.17596884751543,411.56065752500626,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
ef71fdfe-06d3-4992-9703-f18982ccd668,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,158.14278937016653,0,301.8360406195479,551.7774403332252,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
effc5281-51b5-4d7f-89de-679d6ebb1acf,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-103.52704746982687,2,500.06253014597604,435.8247978183079,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
f12fbcef-a10f-41db-892e-cfa0b4185181,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-32.87110836194175,2,419.86492482980543,402.94734314048605,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
3a91aac1-9f77-4dbd-82e9-bdd5e8b00589,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,3342.6867307442626,1,572.484147703529,601.4732029857184,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
9a3a7f26-8f4b-4774-bdd5-f449af91f14b,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-30.950803062446877,0,497.54787873156346,549.1115060250506,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
02d2da88-a1a7-47b2-90e1-b736b63dcb2d,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-3052.9465487910647,0,508.09549799578974,305.7248265601094,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
098d7ca4-cb9b-4c7a-b740-9a4d569c2264,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,88.50348247966105,1,1192.8805863542877,504.7506182264596,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
0fdd563a-9168-4c7f-9ab7-28abfcf35e41,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-119.62372424500452,1,260.17904538675754,230.51110624600818,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
2c98f9e2-59f1-4351-ad11-5f7312b455d1,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,37.67187161067895,2,863.6647472516406,419.17599574871525,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
3e8ae516-a4f7-4828-adbf-f1cff9efc95e,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,4.010049301886365,2,1114.082680654492,502.6055965596387,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
489efa89-7886-485e-8f75-fda030dddd94,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,81.72593436379677,2,831.3181433577139,416.6842351721307,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
5045eec0-a621-4b7a-96ff-06f37a4c1c98,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-126.2318336579722,2,198.99071295223607,185.53583848777876,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
6304329b-22bd-438c-91a6-9b6a797a7cca,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,4.744283681104996,1,386.0068700781714,257.25587474868615,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
663b91e9-04a3-4842-98e0-f075b1b7cad6,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,56.479567632202325,2,1222.4208048899918,648.7585261194332,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
6bdd57b1-d1e5-471e-a51a-1573151af1b2,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,63.08767704517,1,918.7287342758335,452.3735761076101,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
6d8ca0d2-9a1d-412e-9b82-38acb04902a9,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,47.72523464921097,1,747.823191498292,388.89892917910254,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
903e408d-64d1-43e2-976d-98dc4ae2efac,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-86.80909545069498,1,1253.9454806174413,717.6417422028692,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
9929fc6e-35fc-4634-989a-f0da45737c3f,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-124.98928317006374,2,33.04142444199605,95.69331188896214,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
9d7e50c9-70b9-402e-9c76-73adda86deaf,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,77.4334872237494,1,614.4005472202074,401.3045074695355,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
9f49171d-e67b-405d-a0ee-fb176d8347fd,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,99.79939600610152,2,794.0343101322862,377.2458781006173,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
c2d02500-6f6d-46a5-b0c2-4bcb56d630ab,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-129.56412814827215,1,374.04513975575094,210.0169087509926,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
c9462ca4-b025-4a26-9747-1ab55ca2f209,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,40.156972586495854,1,1221.9424283185851,564.2935643287437,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
cd86546f-2dae-433d-b826-8b7246f08455,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,101.6632217379642,1,626.9448268370536,365.66757808462347,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
d685b7f2-cce7-4612-9e38-36c9011216c8,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-107.31117850118441,1,970.2935124680072,431.8652299760618,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
06769fbf-5fe7-4ad2-9be9-644d67d4f355,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-1098.5840700139674,0,501.4354013714641,214.9416773895002,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
118ce3bd-35fc-4f8a-9a07-ac4d6ea8ceb8,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,15.023564990165818,1,607.5431357112509,570.7888012168717,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
1d5852d9-791a-45a7-ae05-1bb9043391d7,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-13.159739258303143,1,425.0320510526973,385.51314968965755,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
4e3e0167-aa68-4c93-ad20-31568d036a7d,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,7.568262062715112,0,497.15137887571416,526.3841922204915,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
73b48335-e7d8-4cb1-abb8-00fa9095f40a,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,378.4695827033878,2,473.4815870453266,411.7339163340135,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
c46533a0-484d-4b9d-a596-45fb36ec7f5c,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-396.37360564279595,1,360.70069387019635,119.78358615714782,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
fff144bf-786e-4368-be2c-eee04a0f32b1,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,52.97783443900578,1,468.8781901547802,436.9379231518962,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
11da1113-64de-40b3-936c-dda56d25a98f,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,2571.9665508352296,1,526.3081858366737,365.92828460061475,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
8ef70824-b37c-4c50-b196-3bcb084a7da1,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-2.7110192463457117,2,509.3386536844782,367.8391702241715,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
bdbcc903-6a36-41a5-86fe-2ec6eca71369,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,-275.28141263935413,0,488.06389429952054,374.79215533759253,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
f3a2daca-c3cb-4542-8045-1fa052f593e1,fraud_0eb7f2a4-7718-44e5-9fc4-04a2456def5b,-2416201409446085368,23.77789797315718,2,587.203430066459,440.8785949512148,1,,0eb7f2a4-7718-44e5-9fc4-04a2456def5b
03c36bdc-89aa-4ef9-844a-854d1cf95601,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,0.0033703077327711045,2,749.6089554514725,545.9491433320627,1,,9a03dc20-4552-4587-99e7-cdafaad73698
0cc1d1ff-bdd4-46fd-94b9-f81b02a01d4b,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-2.25810618095664,2,220.73753534711307,141.21854879867578,1,,9a03dc20-4552-4587-99e7-cdafaad73698
0f7c84b7-d524-4036-b9c8-402b4783df01,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-157.59558958437685,0,285.1323701948889,155.0576801041476,1,,9a03dc20-4552-4587-99e7-cdafaad73698
1211f958-92ce-405d-b2ab-cba76baa9572,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,158.64038498153587,0,499.1790496511538,325.3189930539486,1,,9a03dc20-4552-4587-99e7-cdafaad73698
1233c20c-c9ec-48c0-a2a1-78fb3eb4b32a,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-259.88442927397983,0,195.19428176833694,158.43430893818547,1,,9a03dc20-4552-4587-99e7-cdafaad73698
24b74e67-3791-471d-a232-850e09767787,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,47.28541749077859,0,323.49786095378875,202.40215202451648,1,,9a03dc20-4552-4587-99e7-cdafaad73698
25d7a0b1-aeca-4880-99ea-9f9c8cb5a26c,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,213.17196409777236,1,489.856538856889,303.0173421993565,1,,9a03dc20-4552-4587-99e7-cdafaad73698
28a413b2-290d-47bd-8df9-77110ca6dcff,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-54.56528219356418,1,312.97519243742306,359.2306837864633,1,,9a03dc20-4552-4587-99e7-cdafaad73698
2bbba7f2-1718-4b0e-b4d3-d97e98f3b5fc,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-206.97059786947352,2,538.7761872180454,157.98481273731238,1,,9a03dc20-4552-4587-99e7-cdafaad73698
3084957e-e900-47a1-a317-ce66e156c0ff,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-69.12501159913535,0,598.9693843910688,594.973200642203,1,,9a03dc20-4552-4587-99e7-cdafaad73698
30d97e67-1e5f-4c04-80af-9ceb64305c84,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,297.96890665429333,0,14.012228043482509,71.84532901703173,1,,9a03dc20-4552-4587-99e7-cdafaad73698
3369b1b3-9d51-4612-861b-e7f0592980d7,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-296.89040817980657,1,701.0999048933498,604.1779214750763,1,,9a03dc20-4552-4587-99e7-cdafaad73698
402dd65f-9ee1-492c-a59d-9e25731408ff,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,227.19244426610015,0,249.64383009904222,271.1794290278352,1,,9a03dc20-4552-4587-99e7-cdafaad73698
4bce0b4e-82c7-41bc-9585-540c40a1613f,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-151.79866028401054,0,111.69807129713439,111.15525120409353,1,,9a03dc20-4552-4587-99e7-cdafaad73698
4f4be417-05ca-4029-8389-07f50f510c7b,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,199.05037469746142,2,283.8187050341613,388.037862998298,1,,9a03dc20-4552-4587-99e7-cdafaad73698
6565e8de-3709-4372-a858-f0d0100fbbc0,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-79.6740748027089,1,44.82917525644632,103.2487520093172,1,,9a03dc20-4552-4587-99e7-cdafaad73698
6916d2cd-e772-4c53-b4bb-45941616fbf9,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-137.9466955023213,2,536.925872714044,225.98773217176503,1,,9a03dc20-4552-4587-99e7-cdafaad73698
69f387f8-4a77-4bd9-b68e-ea810c5316d7,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,274.0397217516185,2,778.8513078806061,544.6435599288747,1,,9a03dc20-4552-4587-99e7-cdafaad73698
7d721d45-26ed-49ae-9834-c4a5c63343fb,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-43.54437590740267,1,153.35415900689668,221.2055991485452,1,,9a03dc20-4552-4587-99e7-cdafaad73698
938e79ef-c471-4f3d-a9b7-a5637f01b506,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,25.378417227766416,1,86.60982547024496,138.79235609145513,1,,9a03dc20-4552-4587-99e7-cdafaad73698
940a233d-822e-4462-ba43-01c1a6e756f0,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-83.24660099944627,1,323.9989509080999,522.6650344232235,1,,9a03dc20-4552-4587-99e7-cdafaad73698
99051241-605e-47c3-81bc-b27e3da6dc2f,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-109.09686130980064,2,452.0316642311244,353.0404189359,1,,9a03dc20-4552-4587-99e7-cdafaad73698
9abc798a-89e5-461d-abb7-f9c05213c246,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,48.869462125181016,0,306.71167326928287,217.4069567215015,1,,9a03dc20-4552-4587-99e7-cdafaad73698
abab902b-ab7b-49f9-bfd2-6921b43db973,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-67.40615465542209,2,38.67347621403769,90.28465038118821,1,,9a03dc20-4552-4587-99e7-cdafaad73698
af5473bd-f482-447d-889b-fffae6c3fbf5,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,66.86690541817872,0,323.7167545558913,353.05943197467656,1,,9a03dc20-4552-4587-99e7-cdafaad73698
b1c2b0fb-197f-4780-92dc-2f6dac92520c,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-113.04012135714284,2,616.5646013302131,255.60702157353467,1,,9a03dc20-4552-4587-99e7-cdafaad73698
b73d4a1f-c379-40de-92ba-c15ac966d2e7,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-17.05375712782179,1,829.0066725405738,388.3126485479675,1,,9a03dc20-4552-4587-99e7-cdafaad73698
bc93df99-ece2-4e1f-aa84-986adc368429,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,94.23380420828008,1,377.4158523850995,531.4522129705861,1,,9a03dc20-4552-4587-99e7-cdafaad73698
bddcfdfb-e6ca-410d-874e-fb8d1ee7b30d,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,95.5145211467331,1,263.62083158713943,370.9238604374667,1,,9a03dc20-4552-4587-99e7-cdafaad73698
775aa809-fdb1-46e6-81a5-472abaf4d09e,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,1589.7067513934744,0,474.6053859642636,582.0489079166674,1,,9a03dc20-4552-4587-99e7-cdafaad73698
5a507b71-d3fd-4458-81f4-7a3f72e1a8fc,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-2143.4146088104394,1,429.08090561711333,458.03010894384573,1,,9a03dc20-4552-4587-99e7-cdafaad73698
c821db8e-e27c-4969-ab0b-dd0d2b77a1d6,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,18.873723303518183,0,383.6814748495934,586.7340910351019,1,,9a03dc20-4552-4587-99e7-cdafaad73698
2815c972-109d-43db-8074-bef5c1a64f1c,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,705.7424392422693,1,1115.6827742048658,631.0879265801184,1,,9a03dc20-4552-4587-99e7-cdafaad73698
53fd0a12-840f-4b4f-bf7a-9595b99c0772,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-20.828501788525426,1,1273.8117187422274,572.6310281513479,1,,9a03dc20-4552-4587-99e7-cdafaad73698
5552dc22-17e0-4e59-8001-af3d091e8bff,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,196.52264389788309,1,163.69192026227466,617.6148528186815,1,,9a03dc20-4552-4587-99e7-cdafaad73698
6b53ecf4-f077-48ca-8e6d-0fb6ab072af2,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-119.47740912673565,0,479.60972011457443,653.6498338837874,1,,9a03dc20-4552-4587-99e7-cdafaad73698
7106e22a-1810-4cce-9aaf-4e79bfc04745,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,129.3861138610827,2,494.0054869087247,463.7630845531367,1,,9a03dc20-4552-4587-99e7-cdafaad73698
7ba3a2ff-fa44-4e93-99e1-52d9018d24c0,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-135.58748008938153,1,444.6874063841285,602.8929907274616,1,,9a03dc20-4552-4587-99e7-cdafaad73698
8f2c3c0a-20ce-4228-ab2f-acc6eaf10d20,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,128.34131846392364,1,330.64613936567605,376.93416383463864,1,,9a03dc20-4552-4587-99e7-cdafaad73698
9a6bd77e-1e35-47f4-bfc1-1383cc7f1a9d,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,48.46502519724848,1,559.1148495490186,365.76286286454956,1,,9a03dc20-4552-4587-99e7-cdafaad73698
a48e8abe-2af2-4e73-8f7f-1bbe36ab8659,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-226.24875810092425,0,922.3210717544553,552.5627576042926,1,,9a03dc20-4552-4587-99e7-cdafaad73698
24d44928-ed04-4343-8a69-38298102400f,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,573.9971099682468,1,605.1797365017384,374.0611988434738,1,,9a03dc20-4552-4587-99e7-cdafaad73698
3020000d-8fd7-4f52-963e-476b1c48a35b,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-224.79952577583265,0,424.7050637854725,387.8075499585153,1,,9a03dc20-4552-4587-99e7-cdafaad73698
326d2682-ea47-4983-9824-8f0d71c147b5,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,190.62460536553365,0,405.8393654852277,363.87756789661427,1,,9a03dc20-4552-4587-99e7-cdafaad73698
3878423b-3652-4472-ae4a-ad5eb738ce13,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-126.52135228822726,2,791.8998343436728,532.551871372155,1,,9a03dc20-4552-4587-99e7-cdafaad73698
4a92ace0-1be5-48b2-965f-9d350f712aa0,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,131.03756465014052,2,551.879329237339,244.66145569243832,1,,9a03dc20-4552-4587-99e7-cdafaad73698
732ba873-9b8a-4bd1-b232-57cc3c3347db,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,14.087886322983216,0,525.8059123799486,370.490680627694,1,,9a03dc20-4552-4587-99e7-cdafaad73698
7ef1d014-9033-4044-8283-8c4e985b503e,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-17.49189713308203,2,538.4630710286095,368.031559489436,1,,9a03dc20-4552-4587-99e7-cdafaad73698
8185b569-b3c4-4633-aae2-ece17ead738a,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-129.75684771168753,0,494.3562475031073,383.03399980728375,1,,9a03dc20-4552-4587-99e7-cdafaad73698
83cd4ba9-b85f-4329-9251-206b283dc395,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-82.23550867961495,2,457.1362501000703,461.64949714697616,1,,9a03dc20-4552-4587-99e7-cdafaad73698
ae0bbc27-d49a-4d6d-9e52-e5dc3c90989c,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,209.76795328767355,1,347.5244691666252,421.2865042864096,1,,9a03dc20-4552-4587-99e7-cdafaad73698
c9aa1de7-3ab2-4ce4-9704-229a7c93c15e,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-1.1459046291421755,1,288.64708467749676,686.1101793834831,1,,9a03dc20-4552-4587-99e7-cdafaad73698
d2e30f81-ab64-49b3-b952-44550b74d353,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-125.37544765908508,2,682.4462782798632,415.47737769163024,1,,9a03dc20-4552-4587-99e7-cdafaad73698
ec2a6103-b8a9-4468-b930-6dfa38fff32d,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-29.11945881114234,2,432.0936567781057,370.16255637353527,1,,9a03dc20-4552-4587-99e7-cdafaad73698
bfc463fc-dde8-4749-8dc5-aa2b6de0a22c,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,271.0064447921245,0,633.8245010017192,353.69445901070935,1,,9a03dc20-4552-4587-99e7-cdafaad73698
c3b53e95-861a-4fa4-aacc-e4fdc80546df,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-935.7996450812249,0,406.0979087833879,346.4332782965601,1,,9a03dc20-4552-4587-99e7-cdafaad73698
c6c051a7-bc36-43a2-b800-230ca8f7efd2,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,210.40831175690005,2,318.8824468367109,174.56690692644824,1,,9a03dc20-4552-4587-99e7-cdafaad73698
cc2443cb-87ce-41e8-b938-580370dd68b3,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-116.41042908991395,1,36.10211966188819,122.0483702651552,1,,9a03dc20-4552-4587-99e7-cdafaad73698
ceffd175-d56f-4d44-96a3-0361024b484f,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-200.76923164117468,0,956.0091235975272,185.61409681995443,1,,9a03dc20-4552-4587-99e7-cdafaad73698
cfd85794-d5a0-4d2c-9c6e-1ca8c429f716,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,134.67749700153334,2,496.4759174136238,540.4656838290333,1,,9a03dc20-4552-4587-99e7-cdafaad73698
d30ff390-d578-4f3c-95c5-bfbba625b1f9,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-135.7896985533478,0,820.5935783305702,356.8354663169832,1,,9a03dc20-4552-4587-99e7-cdafaad73698
de8363e5-0b69-434f-8c6d-00680c36c43f,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,243.77435831133397,0,343.34997314630596,563.063830895007,1,,9a03dc20-4552-4587-99e7-cdafaad73698
e14d02da-65cc-4bdc-b86b-a68ce13a0541,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-199.45481162539394,0,718.6719920824951,398.6278992874672,1,,9a03dc20-4552-4587-99e7-cdafaad73698
ebf96c2c-a4ce-4df0-ad31-36e2ad8a70f6,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,238.41556901622792,2,199.442981986792,172.37081941744418,1,,9a03dc20-4552-4587-99e7-cdafaad73698
fdd0a676-5c8a-490f-b625-5615981d7710,fraud_9a03dc20-4552-4587-99e7-cdafaad73698,-2416201409659187421,-66.90060849550642,0,24.392069828781658,155.32125312776785,1,,9a03dc20-4552-4587-99e7-cdafaad73698
